iter,x,y,x_inside,sns_valid,sns_type,π_classic,π_sns
9543,0.6401835817487626,0.7215004378396159,true,true,both_ends,3.139473959970659,3.139473959970659
9544,0.735672071778404,0.16274569571308173,true,true,both_ends,3.1395641240569994,3.1395641240569994
9545,0.1305693866415265,0.43695304116844147,true,true,both_ends,3.139654269250917,3.139654269250917
9546,0.35022620619107003,0.7783060483819315,true,true,both_ends,3.139744395558349,3.139744395558349
9547,0.7107631159772458,0.49352337543073654,true,true,both_ends,3.139834502985231,3.139834502985231
9548,0.03376417235463691,0.925916392027941,true,true,both_ends,3.1399245915374947,3.1399245915374947
9549,0.4500528478746372,0.6093691051137672,true,true,both_ends,3.14001466122107,3.14001466122107
9550,0.6744401793343279,0.6000326962393041,true,true,both_ends,3.140104712041885,3.140104712041885
9551,0.8903235765277974,0.3215244925414572,true,true,both_ends,3.1401947440058633,3.1401947440058633
9552,0.9237774225099392,0.19085676509101734,true,true,both_ends,3.140284757118928,3.140284757118928
9553,0.20116445971117314,0.4465486186618326,true,true,both_ends,3.140374751386999,3.140374751386999
9554,0.17247072754907578,0.7625475027309453,true,true,both_ends,3.1404647268159933,3.1404647268159933
9555,0.5842531033894822,0.11832455226740435,true,true,both_ends,3.140554683411826,3.140554683411826
9556,0.1321103986931197,0.13189894002071834,true,true,both_ends,3.14064462118041,3.14064462118041
9557,0.685387663314985,0.6054381520552096,true,true,both_ends,3.140734540127655,3.140734540127655
9558,0.6710280748772116,0.32701227714819847,true,true,both_ends,3.1408244402594687,3.1408244402594687
9559,0.9909866354149459,0.09102819873685353,true,true,both_ends,3.1409143215817554,3.1409143215817554
9560,0.08170197185798778,0.6342413930238374,true,true,both_ends,3.1410041841004186,3.1410041841004186
9561,0.04426450464768561,0.6531659393461173,true,true,both_ends,3.1410940278213575,3.1410940278213575
9562,0.127779978866443,0.691377596915702,true,true,both_ends,3.1411838527504705,3.1411838527504705
9563,0.7818427780298474,0.09056434124199308,true,true,both_ends,3.1412736588936525,3.1412736588936525
9564,0.474421513148111,0.1838743132092887,true,true,both_ends,3.1413634462567965,3.1413634462567965
9565,0.16844594946753289,0.15404736133120855,true,true,both_ends,3.141453214845792,3.141453214845792
9566,0.8061567835753974,0.8143933815063802,false,true,both_ends,3.1411248170604225,3.1411248170604225
9567,0.5410008683805074,0.12376881191580413,true,true,both_ends,3.1412145918260688,3.1412145918260688
9568,0.24602186499907008,0.025445130899950263,true,true,both_ends,3.141304347826087,3.141304347826087
9569,0.16155713936666471,0.5179254872903113,true,true,both_ends,3.14139408506636,3.14139408506636
9570,0.9270426296680128,0.9756503907428199,false,true,both_ends,3.1410658307210033,3.1410658307210033
9571,0.01753592455575681,0.3509443726489385,true,true,both_ends,3.141155574130185,3.141155574130185
9572,0.6472553545412053,0.570416711825851,true,true,both_ends,3.141245298788132,3.141245298788132
9573,0.12404118743669845,0.4772666444297726,true,true,both_ends,3.141335004700721,3.141335004700721
9574,0.9434973509442597,0.03276239056612862,true,true,both_ends,3.141424691873825,3.141424691873825
9575,0.08242726911509968,0.8907819958109091,true,true,both_ends,3.141514360313316,3.141514360313316
9576,0.2445986676770785,0.2638387036237033,true,true,both_ends,3.1416040100250626,3.1416040100250626
9577,0.8610578709277653,0.654721779039641,false,true,both_ends,3.1412759736869584,3.1412759736869584
9578,0.6516328638357279,0.8021764459004168,false,true,both_ends,3.1409480058467323,3.1409480058467323
9579,0.45066711990929065,0.2751905112788072,true,true,both_ends,3.1410376866061176,3.1410376866061176
9580,0.7831710408050827,0.7063601617705543,false,true,both_ends,3.1407098121085597,3.1407098121085597
9581,0.6086516601469634,0.8958790488899558,false,true,both_ends,3.140382006053648,3.140382006053648
9582,0.4467417210357455,0.013055195901314098,true,true,both_ends,3.1404717178042163,3.1404717178042163
9583,0.5456297822754845,0.6826716425052387,true,true,both_ends,3.140561410831681,3.140561410831681
9584,0.20648391239449015,0.2513702006601939,true,true,both_ends,3.1406510851419034,3.1406510851419034
9585,0.18283144400400486,0.037462529700746816,true,true,both_ends,3.140740740740741,3.140740740740741
9586,0.03480871295546162,0.5049965155439075,true,true,both_ends,3.1408303776340496,3.1408303776340496
9587,0.438749518813496,0.7215694342434337,true,true,both_ends,3.140919995827683,3.140919995827683
9588,0.9009385641699438,0.39835662590589993,true,true,both_ends,3.1410095953274926,3.1410095953274926
9589,0.4509277854087632,0.24236872566780265,true,true,both_ends,3.1410991761393263,3.1410991761393263
9590,0.7894402971296238,0.28588819949228406,true,true,both_ends,3.1411887382690304,3.1411887382690304
9591,0.014047187327778432,0.43084217647551315,true,true,both_ends,3.1412782817224483,3.1412782817224483
9592,0.6111228704574995,0.5271752317185742,true,true,both_ends,3.1413678065054214,3.1413678065054214
9593,0.8727712554474603,0.5209154536531363,false,true,both_ends,3.1410403419159802,3.1410403419159802
9594,0.7439211621075301,0.7789172422937211,false,true,both_ends,3.1407129455909946,3.1407129455909946
9595,0.7225747545616514,0.8451035970924577,false,true,both_ends,3.140385617509119,3.140385617509119
9596,0.8173130305246076,0.928813047617746,false,true,both_ends,3.1400583576490204,3.1400583576490204
9597,0.5444855437426123,0.5751909850510609,true,true,both_ends,3.1401479629050746,3.1401479629050746
9598,0.07285986999777083,0.3048804350301819,true,true,both_ends,3.140237549489477,3.140237549489477
9599,0.4535524497129897,0.1760087683893119,true,true,both_ends,3.1403271174080634,3.1403271174080634
9600,0.6358437305528731,0.8066748182842612,false,true,both_ends,3.14,3.14
9601,0.3758660006600887,0.8997963267520087,true,true,both_ends,3.140089574002708,3.140089574002708
9602,0.8675615389000962,0.013690824688637582,true,true,both_ends,3.1401791293480525,3.1401791293480525
9603,0.22191186993531298,0.5891950043686598,true,true,both_ends,3.140268666041862,3.140268666041862
9604,0.29389080385784616,0.7297469396073822,true,true,both_ends,3.1403581840899624,3.1403581840899624
9605,0.9762494409441372,0.802548259565496,false,true,both_ends,3.140031233732431,3.140031233732431
9606,0.5538803565163612,0.9230573069687316,false,true,both_ends,3.1397043514470124,3.1397043514470124
9607,0.08322353142954142,0.5485285576333785,true,true,both_ends,3.139793900281045,3.139793900281045
9608,0.11719382011023749,0.979637222984521,true,true,both_ends,3.1398834304746046,3.1398834304746046
9609,0.6669384794331968,0.1664280686390549,true,true,both_ends,3.13997294203351,3.13997294203351
9610,0.6854961936768142,0.9749091242776168,false,true,both_ends,3.139646201873049,3.139646201873049
9611,0.2565133529801302,0.3806672184048099,true,true,both_ends,3.1397357194880864,3.1397357194880864
9612,0.33514814302745455,0.9516845248234165,false,true,both_ends,3.1394090719933416,3.1394090719933416
9613,0.47431505622392045,0.5682867036121019,true,true,both_ends,3.139498595651722,3.139498595651722
9614,0.9291835147318808,0.1984111260500001,true,true,both_ends,3.139588100686499,3.139588100686499
9615,0.31625944494752767,0.8703546234548993,true,true,both_ends,3.1396775871034843,3.1396775871034843
9616,0.18690268245462627,0.8387840846911482,true,true,both_ends,3.1397670549084857,3.1397670549084857
9617,0.7471216737366162,0.17826039748952738,true,true,both_ends,3.13985650410731,3.13985650410731
9618,0.5449787137202626,0.7739733467639509,true,true,both_ends,3.13994593470576,3.13994593470576
9619,0.12274490303864372,0.11717750370579094,true,true,both_ends,3.140035346709637,3.140035346709637
9620,0.9018614157213236,0.777824406703362,false,true,both_ends,3.1397089397089397,3.1397089397089397
9621,0.5744512537453151,0.9385552138366121,false,true,both_ends,3.139382600561272,3.139382600561272
9622,0.7492655760140098,0.624891337766614,true,true,both_ends,3.139472043234255,3.139472043234255
9623,0.32167123556178356,0.08090621491245897,true,true,both_ends,3.1395614673178844,3.1395614673178844
9624,0.812573935821967,0.1533051401269212,true,true,both_ends,3.1396508728179553,3.1396508728179553
9625,0.8845834245811284,0.45904622232764714,true,true,both_ends,3.1397402597402597,3.1397402597402597
9626,0.17478175226603798,0.1310770781909616,true,true,both_ends,3.139829628090588,3.139829628090588
9627,0.8049875803341167,0.8896451211017554,false,true,both_ends,3.139503479796406,3.139503479796406
9628,0.5787046015412974,0.6119944594710736,true,true,both_ends,3.139592854175322,3.139592854175322
9629,0.42030039077953263,0.39792474726663396,true,true,both_ends,3.1396822099906534,3.1396822099906534
9630,0.6201606790586094,0.4076130634204428,true,true,both_ends,3.139771547248183,3.139771547248183
9631,0.6876909525929356,0.7744503887773013,false,true,both_ends,3.139445540442322,3.139445540442322
9632,0.09504767356705535,0.49584398230166515,true,true,both_ends,3.13953488372093,3.13953488372093
9633,0.8976352323098067,0.8924722642964986,false,true,both_ends,3.1392089691684832,3.1392089691684832
9634,0.19641635115713496,0.12586774871597917,true,true,both_ends,3.13929831845547,3.13929831845547
9635,0.7520013872841134,0.6579433063085424,true,true,both_ends,3.139387649195641,3.139387649195641
9636,0.7379160317340314,0.5205087860923944,true,true,both_ends,3.1394769613947697,3.1394769613947697
9637,0.5872107370988389,0.3871237266910008,true,true,both_ends,3.1395662550586283,3.1395662550586283
9638,0.24936116372674422,0.34768265393755615,true,true,both_ends,3.1396555301929863,3.1396555301929863
9639,0.20553371524800834,0.31396695265100194,true,true,both_ends,3.13974478680361,3.13974478680361
9640,0.3855931607567954,0.825265911467114,true,true,both_ends,3.1398340248962655,3.1398340248962655
9641,0.60122165976013,0.9544467485525292,false,true,both_ends,3.1395083497562495,3.1395083497562495
9642,0.5652022295338645,0.7743676140376999,true,true,both_ends,3.139597593860195,3.139597593860195
9643,0.6923471980584088,0.9308827231388369,false,true,both_ends,3.1392720107850254,3.1392720107850254
9644,0.3817328842584602,0.22616839070144223,true,true,both_ends,3.1393612608875987,3.1393612608875987
9645,0.7023252172221863,0.795192662777933,false,true,both_ends,3.139035769828927,3.139035769828927
9646,0.886158641802803,0.1624510522730983,true,true,both_ends,3.1391250259174788,3.1391250259174788
9647,0.1306721726320158,0.8775290050883725,true,true,both_ends,3.1392142635016067,3.1392142635016067
9648,0.009301654227977463,0.5529204803529724,true,true,both_ends,3.1393034825870645,3.1393034825870645
9649,0.2647808080599705,0.5795970065724334,true,true,both_ends,3.139392683179604,3.139392683179604
9650,0.3726915686452765,0.5973320360142498,true,true,both_ends,3.1394818652849743,3.1394818652849743
9651,0.8187501251158384,0.10969942140479227,true,true,both_ends,3.139571028908921,3.139571028908921
9652,0.91420453932052,0.9860062740692404,false,true,both_ends,3.139245752175715,3.139245752175715
9653,0.605593776679923,0.8959373426876799,false,true,both_ends,3.138920542836424,3.138920542836424
9654,0.9700507136922649,0.7013781701023729,false,true,both_ends,3.1385954008701056,3.1385954008701056
9655,0.5916647614946535,0.6996448415293768,true,true,both_ends,3.138684619368203,3.138684619368203
9656,0.8748066921546697,0.11599544676590834,true,true,both_ends,3.13877381938691,3.13877381938691
9657,0.6071699022787661,0.3062917697186234,true,true,both_ends,3.1388630009319662,3.1388630009319662
9658,0.22602688061568255,0.5340833298438349,true,true,both_ends,3.138952164009112,3.138952164009112
9659,0.5068686295386167,0.9892012199722816,false,true,both_ends,3.138627187079408,3.138627187079408
9660,0.42671519401971614,0.03811993545097225,true,true,both_ends,3.1387163561076603,3.1387163561076603
9661,0.34032652971242894,0.6797470915838265,true,true,both_ends,3.1388055066763276,3.1388055066763276
9662,0.06831826331125912,0.6056518683610547,true,true,both_ends,3.1388946387911405,3.1388946387911405
9663,0.6437229968489242,0.5456459475822439,true,true,both_ends,3.138983752457829,3.138983752457829
9664,0.4186676465601513,0.061944032700864904,true,true,both_ends,3.1390728476821192,3.1390728476821192
9665,0.581686806192778,0.5115410672461875,true,true,both_ends,3.139161924469736,3.139161924469736
9666,0.9156870951537021,0.027117466729747686,true,true,both_ends,3.1392509828264017,3.1392509828264017
9667,0.871392575102538,0.7472360345492255,false,true,both_ends,3.1389262439226235,3.1389262439226235
9668,0.8666472699208723,0.7613417609442494,false,true,both_ends,3.1386015721969382,3.1386015721969382
9669,0.5385492571386241,0.5489590098440011,true,true,both_ends,3.1386906608749614,3.1386906608749614
9670,0.7019763685841968,0.08677375790946507,true,true,both_ends,3.1387797311271974,3.1387797311271974
9671,0.9644607697348001,0.14485414528561358,true,true,both_ends,3.138868782959363,3.138868782959363
9672,0.16351826270759418,0.9787040605448684,true,true,both_ends,3.138957816377171,3.138957816377171
9673,0.0683936490884619,0.039975019262630807,true,true,both_ends,3.139046831386333,3.139046831386333
9674,0.08522527121239942,0.763735772083102,true,true,both_ends,3.139135827992557,3.139135827992557
9675,0.4120099391272073,0.029427904816243244,true,true,both_ends,3.1392248062015504,3.1392248062015504
9676,0.8958815151396022,0.7894272871563677,false,true,both_ends,3.138900372054568,3.138900372054568
9677,0.8257348436771683,0.10234907953257877,true,true,both_ends,3.1389893562054354,3.1389893562054354
9678,0.5749400105612398,0.3124459912669624,true,true,both_ends,3.139078321967349,3.139078321967349
9679,0.9133437163667897,0.24996365472438575,true,true,both_ends,3.139167269346007,3.139167269346007
9680,0.7399201775925117,0.9175428183282792,false,true,both_ends,3.1388429752066114,3.1388429752066114
9681,0.8228551791020277,0.6775381623629301,false,true,both_ends,3.1385187480632166,3.1385187480632166
9682,0.003766325798564507,0.24802433344531027,true,true,both_ends,3.138607725676513,3.138607725676513
9683,0.9958812584509599,0.3589412330166718,false,true,both_ends,3.1382835897965506,3.1382835897965506
9684,0.574823737642961,0.5326132674850204,true,true,both_ends,3.1383725733168113,3.1383725733168113
9685,0.3480824385321164,0.38014631430678636,true,true,both_ends,3.1384615384615384,3.1384615384615384
9686,0.6024811022962301,0.5027302059528347,true,true,both_ends,3.138550485236424,3.138550485236424
9687,0.6264509850820917,0.5757187276548161,true,true,both_ends,3.138639413647156,3.138639413647156
9688,0.4615399118152559,0.4760519506452531,true,true,both_ends,3.138728323699422,3.138728323699422
9689,0.6909247611927924,0.6634432774566624,true,true,both_ends,3.138817215398906,3.138817215398906
9690,0.12694533752257886,0.32090381903440035,true,true,both_ends,3.13890608875129,3.13890608875129
9691,0.8801251439171133,0.8298292618092675,false,true,both_ends,3.13858218966051,3.13858218966051
9692,0.36398551523292466,0.08850388992003366,true,true,both_ends,3.138671068922823,3.138671068922823
